5.71210384369	 0.0
6.12336492538	 0.0
7.06461882591	 0.0
7.87334299088	 0.0
8.63825702667	 0.0
9.39207196236	 0.0
10.0570878983	 0.0
10.7508559227	 0.0
11.407088995	 0.0
11.9771158695	 0.0
12.6283438206	 0.0
13.2470860481	 0.0
13.8534829617	 0.0
14.4610199928	 0.0
15.0584859848	 0.0
16.1584839821	 0.0
16.679710865	 0.0
17.2098059654	 0.0
17.7634599209	 0.0
18.3187608719	 0.0
18.8059878349	 0.0
19.3171620369	 0.0
19.8584368229	 0.0
20.4559538364	 0.0
21.0296788216	 0.0
21.6397399902	 0.0
22.1872370243	 0.0
22.7747209072	 0.0
23.412514925	 0.0
24.0035979748	 0.0
24.6298189163	 0.0
25.1961679459	 0.0
25.4699070454	 0.0
25.8373320103	 0.0
26.4048399925	 0.0
26.9760839939	 0.0
28.7323009968	 0.0
29.1585679054	 0.0
