6.0745	12.826
6.0922	12.964
6.1156	13.096
6.1318	13.224
6.1583	13.347
6.1748	13.464
6.1925	13.577
6.212	13.684
6.2413	13.786
6.2581	13.883
6.2749	13.975
6.2922	14.061
6.3124	14.142
6.3327	14.218
6.3589	14.288
6.3756	14.353
6.3926	14.412
6.4127	14.466
6.433	14.515
6.4582	14.558
6.4743	14.595
6.493	14.627
6.513	14.653
6.5331	14.674
6.5585	14.689
6.5744	14.699
6.5936	14.703
6.6136	14.702
6.6338	14.695
6.6584	14.682
6.6753	14.664
6.694	14.64
6.725	14.611
6.7344	14.576
6.7582	14.536
6.7746	14.49
6.7944	14.439
6.8146	14.382
6.8416	14.32
6.8579	14.252
6.8748	14.179
6.8948	14.1
6.9243	14.017
6.9411	13.928
6.958	13.833
6.975	13.734
6.9951	13.629
7.0152	13.519
7.0419	13.404
7.0585	13.283
7.0755	13.158
7.0955	13.028
7.1156	12.893
7.1411	12.753
7.1577	12.608
7.1757	12.458
7.1958	12.304
7.2249	12.145
7.2412	11.981
7.259	11.813
7.2763	11.64
7.2964	11.463
7.3251	11.282
7.3414	11.096
7.3586	10.906
7.3767	10.712
7.3968	10.514
7.4248	10.312
7.4424	10.106
7.4591	9.896
7.4771	9.683
7.4971	9.465
7.525	9.245
7.5415	9.02
7.5584	8.792
7.5774	8.561
7.5975	8.327
7.625	8.09
7.6422	7.849
7.6589	7.605
7.6777	7.359
7.7079	7.11
7.718	6.858
7.7414	6.603
7.7581	6.347
7.7781	6.087
7.8085	5.825
7.8253	5.561
7.8413	5.295
7.8589	5.027
7.8784	4.758
7.8987	4.486
7.9254	4.212
7.9412	3.937
7.9589	3.661
7.9788	3.383
7.9993	3.104
8.0252	2.823
8.0424	2.542
8.0591	2.259
8.0799	1.976
8.0994	1.692
8.1251	1.408
8.1418	1.122
8.1595	0.837
8.1795	0.551
8.2087	0.265
8.2247	-0.022
8.2413	-0.308
8.2598	-0.594
8.2799	-0.88
8.3077	-1.165
8.3244	-1.45
8.3415	-1.735
8.3601	-2.019
