0.228981018066	 0.0
0.954004049301	 0.0
1.32277798653	 0.0
2.08416199684	 0.0
2.43023610115	 0.0
3.16418218613	 0.0
3.49917316437	 0.0
4.25913310051	 0.0
4.60652399063	 0.0
5.36395311356	 0.0
5.70274209976	 0.0
6.51788496971	 0.0
6.77914714813	 0.0
7.58291602135	 0.0
7.86538815498	 0.0
8.68271708488	 0.0
8.97023510933	 0.0
10.065374136	 0.0
11.1616370678	 0.0
12.2604081631	 0.0
13.3478610516	 0.0
14.4416251183	 0.0
15.5178589821	 0.0
16.6028590202	 0.0
17.7205450535	 0.0
18.7229981422	 0.0
19.8167572021	 0.0
20.9067661762	 0.0
22.0229849815	 0.0
23.1254911423	 0.0
24.2204921246	 0.0
25.3067669868	 0.0
26.3992500305	 0.0
27.4617550373	 0.0
28.5793800354	 0.0
29.6593492031	 0.0
