0.0  0 
0.13  29 
0.158  14 
0.173  4 
0.193  4 
0.214  0 
0.223  0 
0.259  0 
0.266  0 
0.293  0 
0.305  0 
0.329  0 
0.355  0 
0.376  0 
0.403  0 
0.405  0 
0.431  0 
0.455  0 
0.469  0 
0.493  0 
0.516  0 
0.53  0 
0.554  0 
0.578  0 
0.591  0 
0.615  0 
0.638  0 
0.66  0 
0.683  0 
0.7  0 
0.723  0 
0.745  0 
0.762  0 
0.774  0 
0.808  0 
0.816  0 
0.84  0 
0.864  0 
0.878  0 
0.903  0 
0.924  4 
0.946  9 
0.969  19 
0.986  34 
1.009  48 
1.031  68 
1.049  83 
1.071  102 
1.09  112 
1.111  127 
1.133  122 
1.155  102 
1.167  87 
1.189  73 
1.203  53 
1.226  43 
1.253  29 
1.266  19 
1.29  9 
1.314  4 
1.334  0 
1.35  0 
1.375  0 
1.388  0 
1.411  0 
1.435  0 
1.452  0 
1.474  0 
1.498  0 
1.511  0 
1.535  0 
1.559  0 
1.573  0 
1.6  0 
1.614  0 
1.644  0 
1.66  0 
1.683  0 
1.708  0 
1.722  0 
1.731  0 
1.755  0 
1.779  0 
1.793  0 
1.816  0 
1.84  0 
1.863  0 
1.886  0 
1.904  0 
1.919  0 
1.945  0 
1.964  0 
1.986  0 
2.004  0 
2.026  0 
2.049  0 
2.066  4 
2.085  4 
2.111  14 
2.129  24 
2.151  39 
2.16  53 
2.194  68 
2.203  83 
2.238  102 
2.254  122 
2.276  127 
2.294  122 
2.316  112 
2.339  92 
2.348  73 
2.371  58 
2.385  43 
2.419  29 
2.428  14 
2.451  4 
2.475  0 
2.491  0 
2.516  0 
2.539  0 
2.555  0 
2.578  0 
2.595  0 
2.618  0 
2.64  0 
2.658  0 
2.68  0 
2.703  0 
2.72  0 
2.734  0 
2.758  0 
2.771  0 
2.795  0 
2.819  0 
2.833  0 
2.856  0 
2.88  0 
2.894  0 
2.92  0 
2.944  0 
2.958  0 
2.981  0 
3.005  0 
3.019  0 
3.043  0 
3.065  0 
3.084  0 
3.111  0 
3.129  0 
3.139  0 
3.161  0 
3.188  0 
3.2  4 
3.224  9 
3.248  19 
3.261  34 
3.288  48 
3.314  63 
3.323  78 
3.346  97 
3.373  107 
3.401  117 
3.404  127 
3.426  112 
3.45  92 
3.474  78 
3.508  63 
3.519  48 
3.535  34 
3.563  24 
3.577  14 
3.591  4 
3.628  0 
3.629  0 
3.651  0 
3.685  0 
3.699  0 
3.713  0 
3.74  0 
3.754  0 
3.778  0 
3.791  0 
3.815  0 
3.839  0 
3.855  0 
3.882  0 
3.894  0 
3.939  0 
3.943  0 
3.965  0 
3.979  0 
4.003  0 
4.025  0 
4.039  0 
4.063  0 
4.076  0 
4.1  0 
4.124  0 
4.138  0 
4.161  0 
4.195  0 
4.204  0 
4.238  0 
4.241  0 
4.263  0 
4.29  0 
4.312  0 
4.33  0 
4.344  4 
4.368  9 
4.394  19 
4.406  29 
4.427  43 
4.449  53 
4.473  68 
4.491  87 
4.519  107 
4.536  122 
4.55  127 
4.574  117 
4.588  107 
4.611  87 
4.635  73 
4.649  53 
4.673  39 
4.696  24 
4.719  14 
4.733  4 
4.755  0 
4.779  0 
4.793  0 
4.816  0 
4.84  0 
4.854  0 
4.878  0 
4.901  0 
4.915  0 
4.939  0 
4.956  0 
4.993  0 
5.006  0 
5.024  0 
5.038  0 
5.061  0 
5.075  0 
5.099  0 
5.123  0 
5.136  0 
5.16  0 
5.184  0 
5.208  0 
5.224  0 
5.245  0 
5.268  0 
5.289  0 
5.319  0 
5.329  0 
5.351  0 
5.36  0 
5.384  0 
5.4  0 
5.424  0 
5.448  0 
5.471  0 
5.485  0 
5.513  9 
5.53  14 
5.553  34 
5.575  43 
5.592  58 
5.615  73 
5.638  92 
5.656  102 
5.678  117 
5.7  127 
5.715  117 
5.738  102 
5.762  83 
5.777  68 
5.8  53 
5.822  39 
5.84  29 
5.854  19 
5.878  14 
5.896  4 
5.92  0 
5.943  0 
5.96  0 
5.983  0 
6.0  0 
6.037  0 
6.039  0 
6.062  0 
6.088  0 
6.096  0 
6.125  0 
6.138  0 
6.163  0 
6.175  0 
6.199  0 
6.223  0 
6.246  0 
6.26  0 
6.284  0 
6.311  0 
6.323  0 
6.346  0 
6.37  0 
6.384  0 
6.408  0 
6.434  0 
6.453  0 
6.461  0 
6.485  0 
6.509  0 
6.523  0 
6.546  0 
6.57  0 
6.584  0 
6.608  0 
6.631  4 
6.655  9 
6.669  19 
6.695  34 
6.713  43 
6.733  58 
6.754  73 
6.776  87 
6.799  102 
6.816  117 
6.839  127 
6.861  117 
6.879  107 
6.893  87 
6.916  73 
6.94  53 
6.954  39 
6.978  24 
7.001  14 
7.015  4 
7.039  0 
7.063  0 
7.076  0 
7.1  0 
7.116  0 
7.143  0 
7.172  0 
7.187  0 
7.206  0 
7.215  0 
7.247  0 
7.256  0 
7.28  0 
7.314  0 
7.317  0 
7.339  0 
7.363  0 
7.386  0 
7.409  0 
7.43  0 
7.453  0 
7.47  0 
7.484  0 
7.508  0 
7.521  0 
7.548  0 
7.571  0 
7.585  0 
7.619  0 
7.628  0 
7.661  0 
7.671  0 
7.694  0 
7.711  0 
7.734  0 
7.758  0 
7.776  0 
7.799  4 
7.816  19 
7.839  24 
7.848  39 
7.88  58 
7.889  68 
7.916  87 
7.936  102 
7.956  117 
7.979  127 
8.001  122 
8.019  107 
8.041  83 
8.064  68 
8.081  53 
8.098  43 
8.12  34 
8.134  24 
8.158  9 
8.181  4 
8.206  0 
8.219  0 
8.243  0 
8.269  0 
8.281  0 
8.305  0 
8.329  0 
8.343  0 
8.368  0 
8.385  0 
8.406  0 
8.425  0 
8.447  0 
8.475  0 
8.478  0 
8.514  0 
8.521  0 
8.545  0 
8.569  0 
8.583  0 
8.603  0 
8.629  0 
8.656  0 
8.678  0 
8.691  0 
8.71  0 
8.734  0 
8.744  0 
8.768  0 
8.791  0 
8.805  0 
8.834  0 
8.856  0 
8.873  0 
8.895  0 
8.909  0 
8.933  9 
8.959  19 
8.971  29 
8.998  43 
9.013  53 
9.035  68 
9.059  87 
9.073  97 
9.097  117 
9.123  127 
9.135  122 
9.159  107 
9.183  92 
9.196  73 
9.22  58 
9.244  43 
9.258  29 
9.284  14 
9.298  9 
9.325  0 
9.348  0 
9.366  0 
9.387  0 
9.397  0 
9.432  0 
9.442  0 
9.464  0 
9.488  0 
9.501  0 
9.528  0 
9.54  0 
9.564  0 
9.586  0 
9.609  0 
9.631  0 
9.652  0 
9.673  0 
9.692  0 
9.712  0 
9.726  0 
9.75  0 
9.764  0 
9.788  0 
9.811  0 
9.825  0 
9.849  0 
9.877  0 
9.893  0 
9.915  0 
9.929  0 
9.956  0 
9.978  0 
9.992  0 
10.015  0 
10.039  0 
10.053  0 
10.076  4 
10.099  14 
10.121  24 
10.144  39 
10.161  53 
10.185  68 
10.195  87 
10.222  102 
10.248  112 
10.265  127 
10.279  127 
10.306  107 
10.324  87 
10.351  73 
10.369  58 
10.39  48 
10.399  34 
10.423  24 
10.446  14 
10.46  4 
10.484  0 
10.508  0 
10.53  0 
10.539  0 
10.563  0 
10.579  0 
10.603  0 
10.626  0 
10.651  0 
10.667  0 
10.689  0 
10.713  0 
10.726  0 
10.75  0 
10.774  0 
10.793  0 
10.815  0 
10.833  0 
10.855  0 
10.877  0 
10.899  0 
10.908  0 
10.931  0 
10.955  0 
10.969  0 
10.993  0 
11.016  0 
11.03  0 
11.06  0 
11.078  0 
11.1  0 
11.118  0 
11.14  0 
11.159  0 
11.184  0 
11.191  0 
11.215  4 
11.242  14 
11.263  29 
11.275  39 
11.306  53 
11.321  68 
11.344  78 
11.369  97 
11.386  112 
11.407  122 
11.428  122 
11.451  112 
11.46  97 
11.484  83 
11.506  63 
11.529  48 
11.554  34 
11.57  19 
11.582  9 
11.607  4 
11.629  0 
11.646  0 
11.668  0 
11.708  0 
11.709  0 
11.731  0 
11.754  0 
11.771  0 
