0.450366973877	 0.0
1.00660395622	 0.0
1.58910298347	 0.0
2.14160704613	 0.0
2.70414304733	 0.0
3.25539684296	 0.0
3.8292028904	 0.0
4.39665198326	 0.0
4.97160983086	 0.0
5.52159404755	 0.0
6.09287595749	 0.0
6.66659998894	 0.0
7.20554494858	 0.0
7.78052091599	 0.0
8.34925794601	 0.0
8.90535593033	 0.0
9.47426390648	 0.0
10.0442759991	 0.0
10.5892670155	 0.0
11.1580438614	 0.0
11.7355289459	 0.0
12.3030149937	 0.0
12.8530950546	 0.0
13.4255318642	 0.0
13.9705879688	 0.0
14.5492780209	 0.0
15.1192588806	 0.0
15.6904919147	 0.0
16.2342948914	 0.0
16.8131420612	 0.0
17.3781659603	 0.0
17.9281489849	 0.0
18.4994850159	 0.0
19.0494010448	 0.0
19.6233639717	 0.0
20.1950039864	 0.0
20.7581620216	 0.0
21.3180749416	 0.0
21.8906049728	 0.0
22.4518868923	 0.0
23.004404068	 0.0
23.5731258392	 0.0
24.1493890285	 0.0
24.7156250477	 0.0
25.2657020092	 0.0
25.843091011	 0.0
26.3919160366	 0.0
26.9643490314	 0.0
27.5356080532	 0.0
28.0820128918	 0.0
28.6495399475	 0.0
29.2280919552	 0.0
29.7707629204	 0.0
