0.513	 146.0
1.186	 151.0
1.781	 151.0
2.44	 151.0
3.042	 156.0
3.715	 156.0
4.311	 156.0
4.982	 156.0
5.576	 161.0
6.249	 161.0
6.841	 166.0
7.515	 161.0
8.109	 171.0
8.78	 166.0
9.37	 175.0
10.045	 171.0
10.635	 185.0
11.308	 171.0
11.905	 185.0
12.577	 171.0
13.161	 190.0
13.84	 175.0
14.432	 195.0
15.111	 180.0
15.684	 156.0
16.375	 180.0
16.949	 161.0
17.642	 185.0
18.215	 166.0
18.906	 190.0
19.471	 175.0
20.179	 190.0
20.745	 180.0
21.444	 195.0
22.011	 185.0
22.703	 195.0
23.28	 185.0
23.949	 166.0
24.546	 190.0
25.215	 171.0
25.814	 195.0
26.48	 175.0
27.056	 171.0
27.744	 180.0
28.323	 175.0
29.008	 185.0
29.584	 185.0
