0.462	 200.0
1.141	 195.0
1.733	 200.0
2.399	 195.0
2.997	 200.0
3.675	 195.0
4.266	 200.0
4.942	 195.0
5.533	 205.0
6.204	 195.0
6.796	 200.0
7.475	 200.0
8.064	 200.0
8.74	 200.0
9.332	 200.0
10.0	 200.0
10.595	 200.0
11.271	 200.0
11.865	 200.0
12.537	 200.0
13.124	 200.0
13.8	 205.0
14.37	 195.0
15.066	 200.0
15.638	 195.0
16.337	 200.0
16.904	 205.0
17.604	 200.0
18.177	 205.0
18.865	 200.0
19.439	 205.0
20.132	 205.0
20.705	 205.0
21.391	 200.0
21.971	 200.0
22.64	 195.0
23.24	 200.0
23.905	 200.0
24.494	 200.0
25.172	 200.0
25.749	 195.0
26.44	 205.0
27.015	 205.0
27.705	 200.0
28.283	 205.0
28.97	 205.0
29.547	 210.0
