0.34	 249.0
0.992	 259.0
1.623	 249.0
2.271	 249.0
2.933	 249.0
3.58	 254.0
4.212	 249.0
4.865	 254.0
5.489	 244.0
6.178	 249.0
6.803	 249.0
7.459	 254.0
8.092	 249.0
8.762	 249.0
9.392	 249.0
10.044	 254.0
10.672	 249.0
11.33	 249.0
11.982	 249.0
12.626	 249.0
13.27	 249.0
13.919	 249.0
14.554	 244.0
15.222	 244.0
15.856	 249.0
16.514	 249.0
17.146	 249.0
17.795	 244.0
18.444	 249.0
19.104	 249.0
19.735	 254.0
20.387	 249.0
21.015	 249.0
21.67	 244.0
22.324	 249.0
22.979	 244.0
23.61	 249.0
24.262	 249.0
24.899	 249.0
25.567	 249.0
26.201	 249.0
26.851	 244.0
27.489	 249.0
28.14	 249.0
28.77	 249.0
29.443	 249.0
