0.372	 239.0
1.033	 224.0
1.663	 229.0
2.339	 249.0
2.967	 239.0
3.625	 229.0
4.257	 234.0
4.907	 205.0
5.558	 244.0
6.211	 234.0
6.843	 234.0
7.495	 215.0
8.125	 229.0
8.8	 244.0
9.432	 244.0
10.087	 224.0
10.71	 234.0
11.375	 205.0
12.025	 244.0
12.672	 234.0
13.31	 234.0
13.965	 215.0
14.591	 229.0
15.267	 239.0
15.894	 239.0
16.55	 224.0
17.184	 234.0
17.857	 244.0
18.481	 244.0
19.146	 234.0
19.772	 239.0
20.427	 215.0
21.06	 229.0
21.732	 244.0
22.363	 244.0
23.019	 229.0
23.65	 239.0
24.302	 215.0
24.93	 229.0
25.612	 239.0
26.241	 244.0
26.896	 229.0
27.529	 234.0
28.18	 215.0
28.81	 229.0
29.487	 244.0
