0.0  73 
0.165  83 
0.189  58 
0.206  34 
0.224  9 
0.246  0 
0.269  0 
0.286  0 
0.314  0 
0.327  0 
0.35  0 
0.372  0 
0.39  0 
0.408  0 
0.43  0 
0.452  0 
0.47  0 
0.493  0 
0.517  0 
0.532  0 
0.555  0 
0.564  0 
0.588  0 
0.611  0 
0.625  0 
0.649  0 
0.671  14 
0.694  39 
0.716  68 
0.734  92 
0.756  117 
0.779  131 
0.796  73 
0.819  24 
0.841  0 
0.859  0 
0.875  0 
0.899  0 
0.913  0 
0.936  0 
0.96  0 
0.974  0 
0.998  0 
1.021  0 
1.035  0 
1.06  0 
1.083  0 
1.096  0 
1.12  0 
1.147  0 
1.165  0 
1.179  0 
1.203  0 
1.216  0 
1.24  0 
1.264  0 
1.278  0 
1.301  0 
1.325  0 
1.349  14 
1.363  48 
1.389  102 
1.417  117 
1.42  97 
1.443  73 
1.466  48 
1.49  19 
1.504  0 
1.528  0 
1.551  0 
1.565  0 
1.594  0 
1.608  0 
1.63  0 
1.653  0 
1.675  0 
1.693  0 
1.715  0 
1.738  0 
1.755  0 
1.778  0 
1.787  0 
1.81  0 
1.834  0 
1.85  0 
1.874  0 
1.896  0 
1.919  0 
1.936  4 
1.959  34 
1.981  58 
1.999  83 
2.021  102 
2.044  127 
2.061  97 
2.084  48 
2.093  9 
2.119  0 
2.14  0 
2.163  0 
2.188  0 
2.203  0 
2.225  0 
2.248  0 
2.265  0 
2.288  0 
2.296  0 
2.32  0 
2.344  0 
2.358  0 
2.381  0 
2.405  0 
2.419  0 
2.443  0 
2.466  0 
2.48  0 
2.504  0 
2.528  0 
2.551  0 
2.565  0 
2.589  0 
2.613  4 
2.635  29 
2.66  83 
2.675  127 
2.698  107 
2.715  83 
2.729  58 
2.753  34 
2.766  9 
2.79  0 
2.814  0 
2.828  0 
2.854  0 
2.875  0 
2.896  0 
2.919  0 
2.928  0 
2.96  0 
2.969  0 
2.993  0 
3.016  0 
3.03  0 
3.054  0 
3.078  0 
3.094  0 
3.12  0 
3.141  0 
3.164  0 
3.181  0 
3.204  0 
3.226  19 
3.244  48 
3.268  73 
3.275  97 
3.308  117 
3.33  136 
3.345  73 
3.368  29 
3.376  0 
3.4  0 
3.424  0 
3.438  0 
3.464  0 
3.488  0 
3.501  0 
3.525  0 
3.549  0 
3.563  0 
3.586  0 
3.609  0 
3.631  0 
3.649  0 
3.671  0 
3.694  0 
3.711  0 
3.734  0 
3.756  0 
3.774  0 
3.788  0 
3.811  0 
3.825  0 
3.849  0 
3.873  0 
3.898  14 
3.911  58 
3.938  107 
3.95  117 
3.974  97 
3.998  73 
4.011  43 
4.035  24 
4.059  4 
4.081  0 
4.09  0 
4.114  0 
4.138  0 
4.154  0 
4.178  0 
4.201  0 
4.215  0 
4.239  0 
4.263  0 
4.276  0 
4.3  0 
4.324  0 
4.346  0 
4.364  0 
4.394  0 
4.409  0 
4.426  0 
4.44  0 
4.464  0 
4.478  14 
4.51  39 
4.519  63 
4.543  83 
4.569  107 
4.585  127 
4.608  92 
4.63  53 
4.648  9 
4.67  0 
4.693  0 
4.71  0 
4.733  0 
4.752  0 
4.773  0 
4.786  0 
4.81  0 
4.833  0 
4.85  0 
4.873  0 
4.895  0 
4.913  0 
4.935  0 
4.958  0 
4.975  0 
4.998  0 
5.02  0 
5.038  0 
5.051  0 
5.075  0 
5.1  0 
5.109  0 
5.133  0 
5.156  4 
5.184  39 
5.201  87 
5.224  127 
5.246  107 
5.255  83 
5.279  58 
5.293  39 
5.316  14 
5.34  0 
5.364  0 
5.378  0 
5.401  0 
5.433  0 
5.441  0 
5.465  0 
5.479  0 
5.503  0 
5.526  0 
5.54  0 
5.568  0 
5.587  0 
5.608  0 
5.63  0 
5.639  0 
5.663  0 
5.686  0 
5.7  0 
5.724  0 
5.748  4 
5.775  29 
5.784  53 
5.81  78 
5.836  97 
5.854  117 
5.876  136 
5.885  73 
5.909  24 
5.933  0 
5.956  0 
5.97  0 
5.994  0 
6.018  0 
6.034  0 
6.056  0 
6.074  0 
6.096  0 
6.119  0 
6.136  0 
6.159  0 
6.181  0 
6.199  0 
6.221  0 
6.23  0 
6.254  0 
6.278  0 
6.291  0 
6.315  0 
6.339  0 
6.353  0 
6.376  0 
6.4  0 
6.414  0 
6.454  24 
6.457  68 
6.488  122 
6.51  112 
6.519  97 
6.546  73 
6.564  48 
6.586  24 
6.609  4 
6.626  0 
6.649  0 
6.671  0 
6.689  0 
6.713  0 
6.721  0 
6.745  0 
6.769  0 
6.791  0 
6.816  0 
6.819  0 
6.841  0 
6.865  0 
6.889  0 
6.903  0 
6.926  0 
6.95  0 
6.974  0 
6.988  0 
7.011  0 
7.035  19 
7.053  43 
7.075  68 
7.093  92 
7.115  112 
7.138  127 
7.155  92 
7.178  48 
7.201  9 
7.218  0 
7.237  0 
7.263  0 
7.278  0 
7.3  0 
7.318  0 
7.34  0 
7.363  0 
7.38  0 
7.403  0 
7.425  0 
7.443  0 
7.456  0 
7.48  0 
7.494  0 
7.518  0 
7.544  0 
7.556  0 
7.58  0 
7.596  0 
7.62  0 
7.644  0 
7.658  0 
7.682  0 
7.705  9 
7.719  43 
7.743  92 
7.766  122 
7.79  102 
7.804  83 
7.828  58 
7.852  39 
7.865  14 
7.889  0 
7.913  0 
7.926  0 
7.95  0 
7.974  0 
7.993  0 
