0.0  73 
0.19  180 
0.211  180 
0.233  180 
0.251  175 
0.271  166 
0.293  166 
0.316  156 
0.338  156 
0.356  156 
0.373  156 
0.396  161 
0.418  166 
0.436  171 
0.458  175 
0.481  185 
0.498  185 
0.521  195 
0.543  195 
0.558  190 
0.578  180 
0.601  171 
0.623  156 
0.646  141 
0.663  122 
0.686  102 
0.695  87 
0.718  78 
0.737  68 
0.761  63 
0.785  58 
0.798  58 
0.822  58 
0.846  53 
0.86  53 
0.883  58 
0.908  53 
0.922  53 
0.946  58 
0.968  53 
0.991  53 
1.013  58 
1.033  58 
1.042  53 
1.066  58 
1.09  53 
1.103  58 
1.127  58 
1.151  53 
1.165  58 
1.191  58 
1.212  58 
1.235  58 
1.252  63 
1.275  68 
1.297  83 
1.315  92 
1.337  112 
1.36  131 
1.377  151 
1.412  161 
1.416  171 
1.437  180 
1.46  185 
1.482  180 
1.501  180 
1.522  175 
1.545  166 
1.565  161 
1.581  161 
1.603  156 
1.625  156 
1.647  161 
1.665  166 
1.687  171 
1.696  175 
1.725  180 
1.737  185 
1.77  190 
1.787  195 
1.81  195 
1.832  190 
1.85  175 
1.863  166 
1.887  151 
1.901  136 
1.935  117 
1.952  102 
1.961  83 
1.993  73 
2.018  68 
2.026  63 
2.05  58 
2.074  58 
2.087  58 
2.111  53 
2.135  53 
2.148  53 
2.173  53 
2.196  53 
2.218  53 
2.236  58 
2.258  53 
2.268  53 
2.291  58 
2.315  58 
2.328  58 
2.352  53 
2.376  58 
2.398  58 
2.416  53 
2.438  53 
2.461  58 
2.478  53 
2.501  63 
2.523  68 
2.543  73 
2.566  87 
2.583  97 
2.606  112 
2.628  136 
2.646  151 
2.66  166 
2.684  175 
2.697  180 
2.721  185 
2.745  185 
2.769  180 
2.791  175 
2.8  171 
2.824  161 
2.847  161 
2.861  161 
2.885  161 
2.909  166 
2.922  171 
2.946  175 
2.97  175 
2.986  185 
3.012  190 
3.026  195 
3.05  195 
3.074  190 
3.087  185 
3.111  175 
3.135  161 
3.149  146 
3.176  131 
3.193  112 
3.216  92 
3.238  83 
3.256  73 
3.278  63 
3.3  58 
3.321  58 
3.33  58 
3.362  58 
3.38  58 
3.405  58 
3.42  58 
3.442  58 
3.465  53 
3.482  58 
3.505  53 
3.514  53 
3.546  58 
3.555  53 
3.578  53 
3.601  58 
3.623  58 
3.646  53 
3.663  58 
3.686  58 
3.708  53 
3.726  58 
3.745  58 
3.771  63 
3.788  68 
3.811  78 
3.821  87 
3.852  107 
3.875  122 
3.897  141 
3.915  156 
3.923  171 
3.947  175 
3.971  185 
3.985  185 
4.012  185 
4.036  185 
4.051  175 
4.074  171 
4.091  166 
4.11  166 
4.136  166 
4.154  166 
4.176  171 
4.198  171 
4.216  175 
4.238  180 
4.261  190 
4.278  190 
4.301  200 
4.323  195 
4.341  190 
4.363  180 
4.381  171 
4.403  156 
4.423  141 
4.443  122 
4.466  107 
4.483  87 
4.506  78 
4.528  68 
4.546  63 
4.56  58 
4.586  58 
4.603  58 
4.626  58 
4.648  58 
4.666  58 
4.688  53 
4.711  53 
4.736  58 
4.751  53 
4.773  58 
4.782  58 
4.806  58 
4.83  53 
4.843  53 
4.867  58 
4.891  53 
4.905  53 
4.928  58 
4.952  58 
4.966  58 
4.99  58 
5.017  63 
5.035  68 
5.057  73 
5.08  83 
5.097  92 
5.12  112 
5.129  127 
5.168  146 
5.171  161 
5.194  171 
5.221  180 
5.238  185 
5.261  185 
5.28  185 
5.301  180 
5.323  180 
5.341  175 
5.363  171 
5.387  171 
5.403  171 
5.426  171 
5.444  175 
5.466  175 
5.491  180 
5.506  185 
5.528  190 
5.551  195 
5.568  195 
5.591  195 
5.608  185 
5.631  175 
5.653  166 
5.671  151 
5.685  131 
5.709  117 
5.722  102 
5.746  87 
5.766  78 
5.789  68 
5.811  63 
5.834  58 
5.857  58 
5.872  58 
5.895  58 
5.917  58 
5.935  58 
5.957  58 
5.966  58 
5.998  53 
6.007  58 
6.031  58 
6.055  53 
6.069  53 
6.092  58 
6.116  53 
6.13  58 
6.154  58 
6.177  53 
6.201  58 
6.218  58 
6.241  58 
6.266  58 
6.281  63 
6.308  68 
6.321  73 
6.343  83 
6.357  97 
6.384  117 
6.405  131 
6.427  146 
6.45  166 
6.467  171 
6.481  180 
6.505  185 
6.519  185 
6.542  185 
6.566  185 
6.58  180 
6.612  175 
6.621  175 
6.645  171 
6.661  175 
6.685  175 
6.709  175 
6.732  180 
6.746  185 
6.766  190 
6.79  195 
6.814  195 
6.827  200 
6.851  190 
6.875  180 
6.889  171 
6.914  161 
6.937  146 
6.951  131 
6.975  112 
6.997  97 
7.015  83 
7.037  73 
7.07  68 
7.08  63 
7.097  58 
7.12  63 
7.14  58 
7.161  58 
7.183  58 
7.207  53 
7.216  58 
7.24  58 
7.264  58 
7.277  58 
7.301  58 
7.325  58 
7.339  58 
7.362  58 
7.386  58 
7.4  58 
7.427  58 
7.445  58 
7.467  58 
7.49  58 
7.507  58 
7.527  63 
7.55  63 
7.564  73 
7.587  78 
7.601  92 
7.625  107 
7.649  122 
7.672  141 
7.687  156 
7.71  166 
7.734  175 
7.747  180 
7.771  185 
7.795  185 
7.809  185 
7.831  185 
7.854  180 
7.876  175 
7.899  175 
7.916  175 
7.938  175 
7.956  180 
7.975  180 
8.001  185 
8.016  190 
8.039  195 
8.061  195 
8.079  200 
8.101  195 
8.124  190 
8.142  180 
8.163  171 
8.186  156 
8.201  141 
8.224  122 
8.246  107 
8.263  92 
8.283  83 
8.308  73 
8.326  68 
8.348  63 
8.357  58 
8.381  58 
8.418  58 
8.427  58 
8.45  58 
8.472  58 
8.49  58 
8.504  58 
8.527  58 
8.541  58 
8.565  58 
8.589  58 
8.602  58 
8.629  58 
8.65  58 
8.669  58 
8.695  63 
8.712  58 
8.735  58 
8.757  58 
8.775  58 
8.797  63 
8.806  68 
8.83  73 
8.856  83 
8.869  97 
8.896  107 
