0.467	 156.0
1.055	 136.0
1.732	 156.0
2.316	 131.0
2.996	 156.0
3.591	 131.0
4.262	 156.0
4.856	 136.0
5.524	 156.0
6.119	 136.0
6.794	 156.0
7.38	 141.0
8.06	 161.0
8.656	 141.0
9.322	 161.0
9.919	 146.0
10.585	 156.0
11.185	 146.0
11.859	 161.0
12.445	 146.0
13.125	 161.0
13.705	 151.0
14.39	 166.0
14.984	 156.0
15.65	 161.0
16.246	 156.0
16.923	 161.0
17.506	 161.0
18.186	 166.0
18.776	 161.0
19.448	 166.0
20.021	 122.0
20.698	 131.0
21.293	 127.0
21.966	 131.0
22.551	 136.0
23.229	 141.0
23.813	 141.0
24.493	 146.0
25.083	 141.0
25.761	 146.0
26.347	 146.0
27.021	 146.0
27.617	 151.0
28.293	 151.0
28.888	 156.0
29.552	 156.0
