0.098	 141.0
0.848	 141.0
1.345	 141.0
2.123	 141.0
2.613	 141.0
3.366	 141.0
3.878	 141.0
4.658	 141.0
5.123	 136.0
5.901	 136.0
6.403	 141.0
7.158	 141.0
7.654	 141.0
8.405	 136.0
8.903	 136.0
9.698	 141.0
10.173	 136.0
10.963	 141.0
11.434	 136.0
12.206	 136.0
12.701	 136.0
13.5	 141.0
13.969	 136.0
14.747	 136.0
15.214	 136.0
16.01	 136.0
16.481	 136.0
17.253	 136.0
17.749	 136.0
18.54	 141.0
18.985	 136.0
19.81	 141.0
20.252	 136.0
21.067	 141.0
21.514	 136.0
22.321	 136.0
22.77	 136.0
23.567	 136.0
24.034	 136.0
24.855	 141.0
25.301	 136.0
26.117	 141.0
26.548	 136.0
27.362	 136.0
27.811	 136.0
28.615	 136.0
29.063	 136.0
