4.945	-0.181	0.043
1.931	0.175	-0.066
-1.168	-0.172	0.073
-4.215	0.164	-0.089
-7.077	-0.133	0.131
-9.628	0.038	-0.183
-11.756	0.135	0.129
-13.367	-0.134	0.13
-14.39	-0.181	-0.047
-14.781	-0.149	-0.112
-14.522	-0.173	-0.07
-13.624	-0.162	0.092
-12.127	0.079	0.169
-10.098	0.116	-0.146
-7.624	-0.182	0.043
-4.815	0.186	0.019
-1.795	-0.182	-0.041
1.305	0.18	0.049
4.347	-0.174	-0.067
7.198	0.148	0.114
9.732	-0.056	-0.178
11.839	-0.124	0.139
13.425	0.141	0.122
14.421	0.179	-0.052
14.783	0.149	-0.112
14.495	0.175	-0.065
13.57	0.157	0.1
12.048	-0.092	0.162
9.997	-0.101	-0.157
7.506	0.175	0.064
4.685	-0.186	-0.005
1.658	0.186	-0.016
-1.442	-0.185	0.024
-4.478	0.181	-0.043
-7.317	-0.16	0.095
-9.835	0.074	-0.171
-11.921	0.112	0.149
-13.482	-0.148	0.114
-14.451	-0.177	-0.058
-14.784	-0.149	-0.112
-14.467	-0.176	-0.06
-13.515	-0.152	0.109
-11.968	0.105	0.154
-9.895	0.085	-0.166
-7.387	-0.167	0.084
-4.554	0.184	-0.029
-1.521	-0.186	0.009
1.578	0.186	-0.001
4.609	-0.186	-0.019
7.437	0.17	0.076
9.938	-0.091	-0.163
12.002	-0.1	0.158
13.538	0.154	0.105
14.479	0.176	-0.063
14.784	0.149	-0.112
14.439	0.178	-0.055
13.459	0.145	0.117
11.887	-0.117	0.145
9.793	-0.067	-0.174
7.268	0.155	0.103
4.423	-0.179	-0.053
1.385	0.183	0.035
-1.715	-0.185	-0.027
-4.739	0.186	0.005
-7.555	-0.178	0.055
-10.039	0.107	-0.152
-12.081	0.087	0.165
-13.593	-0.16	0.097
-14.506	-0.174	-0.067
-14.782	-0.149	-0.112
-14.408	-0.18	-0.05
-13.401	-0.138	0.125
-11.805	0.129	0.135
-9.689	0.049	-0.18
-7.148	-0.142	0.121
-4.292	0.17	-0.076
-1.248	-0.177	0.059
1.852	0.179	-0.052
4.869	-0.184	0.029
7.673	0.183	0.034
10.139	-0.122	-0.141
12.16	-0.074	0.171
13.646	0.164	0.088
14.532	0.172	-0.072
14.779	0.149	-0.112
14.377	0.181	-0.044
13.342	0.131	0.133
11.721	-0.14	0.124
9.585	-0.03	-0.184
7.027	0.126	0.137
4.16	-0.159	-0.098
1.111	0.167	0.083
-1.988	-0.171	-0.076
-4.999	0.179	0.053
-7.79	-0.186	0.012
-10.239	0.136	-0.128
-12.238	0.06	0.177
-13.698	-0.169	0.079
-14.557	-0.17	-0.076
-14.775	-0.15	-0.111
-14.344	-0.183	-0.038
-13.283	-0.122	0.141
-11.637	0.149	0.112
-9.48	0.01	-0.186
-6.906	-0.109	0.152
-4.028	0.145	-0.118
-0.973	-0.154	0.105
2.124	0.159	-0.098
5.128	-0.171	0.075
7.907	0.186	-0.01
10.338	-0.148	-0.114
12.314	-0.047	0.181
13.75	0.173	0.07
14.58	0.168	-0.08
14.77	0.15	-0.11
14.31	0.184	-0.032
13.222	0.114	0.148
11.552	-0.158	0.098
9.374	0.01	-0.186
6.784	0.09	0.164
3.896	-0.128	-0.136
0.836	0.138	0.125
-2.26	-0.144	-0.119
-5.257	0.16	0.097
-8.023	-0.184	-0.031
-10.436	0.158	-0.099
-12.39	0.033	0.184
-13.799	-0.176	0.062
-14.602	-0.167	-0.084
-14.763	-0.151	-0.109
-14.275	-0.185	-0.026
-13.159	-0.104	0.155
-11.465	0.166	0.084
-9.267	-0.029	-0.184
-6.661	-0.069	0.173
-3.763	0.109	-0.152
-0.699	-0.12	0.143
2.396	0.127	-0.137
5.385	-0.146	0.116
8.138	0.179	-0.052
10.533	-0.167	-0.083
12.464	-0.019	0.186
13.848	0.179	0.053
14.623	0.165	-0.087
14.755	0.152	-0.108
14.239	0.186	-0.019
13.096	0.094	0.161
11.378	-0.173	0.07
9.159	0.049	-0.18
6.538	0.047	0.18
3.63	-0.087	-0.165
0.561	0.099	0.158
-2.531	-0.107	-0.153
-5.513	0.13	0.134
-8.252	-0.172	-0.072
-10.629	0.174	-0.067
-12.538	0.005	0.186
-13.896	-0.181	0.045
-14.643	-0.163	-0.09
-14.746	-0.153	-0.107
-14.201	-0.186	-0.012
-13.032	-0.084	0.167
-11.29	0.178	0.054
-9.051	-0.068	-0.174
-6.415	-0.024	0.185
-3.496	0.065	-0.175
-0.424	-0.077	0.17
2.667	0.085	-0.166
5.64	-0.112	0.149
8.366	0.163	-0.091
10.724	-0.18	-0.05
12.61	0.008	0.186
13.942	0.183	0.036
14.661	0.161	-0.093
14.736	0.154	-0.105
14.162	0.186	-0.005
12.966	0.073	0.172
11.2	-0.183	0.038
8.942	0.087	-0.165
6.291	0.001	0.186
3.362	-0.041	-0.182
0.287	0.053	0.179
-2.802	-0.062	-0.176
-5.767	0.092	0.162
-8.479	-0.151	-0.109
-10.818	0.184	-0.033
-12.681	-0.021	0.185
-13.987	-0.184	0.028
-14.678	-0.16	-0.096
-14.724	-0.155	-0.103
-14.122	-0.186	0.003
-12.9	-0.061	0.176
-11.11	0.185	0.021
-8.832	-0.104	-0.155
-6.166	0.022	0.185
-3.228	0.016	-0.186
-0.149	-0.028	0.184
2.937	0.038	-0.183
5.894	-0.071	0.173
8.591	0.138	-0.125
10.911	-0.186	-0.016
12.751	0.034	0.183
14.031	0.185	0.02
14.694	0.158	-0.099
14.711	0.157	-0.101
14.081	0.186	0.01
12.832	0.049	0.18
11.019	-0.186	0.004
8.721	0.121	-0.142
6.041	-0.045	0.181
3.094	0.009	-0.186
0.012	0.002	0.186
-3.071	-0.013	-0.186
-6.019	0.049	0.18
-8.703	-0.123	-0.14
-11.004	0.186	0.001
-12.821	-0.047	0.181
-14.074	-0.186	0.012
-14.709	-0.157	-0.101
-14.697	-0.158	-0.099
-14.038	-0.186	0.018
-12.763	-0.036	0.183
-10.927	0.186	-0.013
-8.61	-0.136	-0.128
-5.915	0.067	0.174
-2.959	-0.034	-0.183
0.126	0.023	0.185
3.206	-0.012	-0.186
6.145	-0.026	0.185
8.814	0.107	-0.153
11.095	-0.186	0.018
12.888	0.059	0.177
14.115	0.186	0.004
14.722	0.156	-0.103
14.681	0.16	-0.096
13.995	0.185	0.026
12.693	0.024	0.185
10.834	-0.184	-0.03
8.498	0.149	-0.112
5.788	-0.089	0.164
2.825	0.058	-0.177
-0.263	-0.049	0.18
-3.34	0.037	-0.183
-6.27	0.003	0.186
-8.924	-0.09	-0.164
-11.185	0.183	0.035
-12.955	-0.071	0.173
-14.156	-0.186	-0.003
-14.734	-0.154	-0.105
-14.664	-0.161	-0.094
-13.95	-0.183	0.035
-12.622	-0.01	0.186
-10.74	0.18	-0.047
-8.385	-0.161	-0.094
-5.662	0.109	0.152
-2.69	-0.081	-0.168
0.401	0.073	0.172
3.474	-0.061	-0.176
6.394	0.021	0.185
9.033	0.071	-0.172
11.275	-0.179	0.051
13.021	0.082	0.168
14.195	0.186	-0.011
14.744	0.153	-0.106
14.646	0.163	-0.091
13.904	0.181	0.043
12.55	-0.003	0.186
10.645	-0.175	-0.064
8.271	0.17	-0.076
5.534	-0.127	0.137
2.554	0.103	-0.155
-0.538	-0.096	0.16
-3.607	0.084	-0.167
-6.518	-0.043	0.181
-9.141	-0.052	-0.179
-11.363	0.174	0.067
-13.086	-0.093	0.162
-14.233	-0.186	-0.018
-14.754	-0.152	-0.108
-14.627	-0.165	-0.088
-13.856	-0.179	0.052
-12.477	0.017	0.186
-10.549	0.168	-0.081
-8.157	-0.178	-0.056
-5.407	0.143	0.119
-2.419	-0.123	-0.14
0.676	0.117	0.146
3.74	-0.105	-0.154
6.641	0.065	0.175
9.249	0.033	-0.184
11.451	-0.168	0.082
13.149	0.103	0.156
14.269	0.185	-0.025
14.762	0.151	-0.109
14.606	0.166	-0.084
13.808	0.176	0.06
12.403	-0.03	0.184
10.452	-0.16	-0.096
8.042	0.183	-0.035
5.278	-0.157	0.1
2.283	0.141	-0.122
-0.813	-0.135	0.128
-3.873	0.125	-0.139
-6.763	-0.086	0.165
-9.356	-0.013	-0.186
-11.537	0.16	0.096
-13.211	-0.112	0.149
-14.305	-0.184	-0.031
-14.769	-0.151	-0.11
-14.584	-0.168	-0.081
-13.758	-0.173	0.069
-12.327	0.044	0.181
-10.354	0.149	-0.112
-7.926	-0.186	-0.013
-5.15	0.169	0.079
-2.147	-0.156	-0.102
0.95	0.152	0.108
4.006	-0.142	-0.121
6.885	0.106	0.154
9.462	-0.007	-0.186
11.623	-0.151	0.109
13.272	0.121	0.142
14.339	0.183	-0.037
14.775	0.15	-0.111
14.561	0.17	-0.077
13.707	0.17	0.078
12.251	-0.058	0.177
10.256	-0.138	-0.126
7.81	0.186	0.008
5.021	-0.178	0.057
2.011	0.169	-0.079
-1.088	-0.165	0.087
-4.138	0.157	-0.101
-7.007	-0.123	0.14
-9.567	0.026	-0.185
-11.707	0.141	0.122
-13.332	-0.129	0.134
-14.372	-0.181	-0.043
-14.779	-0.149	-0.112
-14.536	-0.172	-0.072
-13.655	-0.165	0.086
-12.173	0.071	0.172
-10.156	0.125	-0.139
-7.693	-0.184	0.03
-4.891	0.184	0.033
-1.874	-0.178	-0.056
1.225	0.175	0.063
4.27	-0.169	-0.08
7.127	0.139	0.124
9.672	-0.046	-0.181
11.791	-0.131	0.133
13.391	0.137	0.127
14.403	0.18	-0.049
14.782	0.149	-0.112
14.511	0.174	-0.068
13.602	0.16	0.095
12.095	-0.085	0.166
10.056	-0.11	-0.151
7.575	0.179	0.051
4.761	-0.186	0.009
1.738	0.184	-0.031
-1.362	-0.182	0.039
-4.401	0.178	-0.057
-7.248	-0.153	0.106
-9.775	0.064	-0.175
-11.873	0.119	0.143
-13.449	-0.144	0.118
-14.434	-0.178	-0.054
-14.784	-0.149	-0.112
-14.484	-0.175	-0.063
-13.547	-0.155	0.104
-12.015	0.098	0.159
-9.955	0.094	-0.161
-7.457	-0.172	0.072
-4.631	0.186	-0.015
-1.601	-0.186	-0.006
1.498	0.186	0.013
4.532	-0.183	-0.033
7.367	0.165	0.087
9.878	-0.082	-0.168
11.954	-0.107	0.153
13.505	0.151	0.11
14.463	0.177	-0.06
14.784	0.149	-0.112
14.456	0.177	-0.058
13.492	0.149	0.112
11.934	-0.11	0.15
9.853	-0.077	-0.17
7.338	0.162	0.092
4.5	-0.182	-0.039
1.465	0.185	0.02
-1.635	-0.186	-0.012
-4.663	0.186	-0.009
-7.486	-0.174	0.067
-9.98	0.098	-0.159
-12.035	0.095	0.161
-13.561	-0.156	0.102
-14.491	-0.175	-0.065
-14.783	-0.149	-0.112
-14.426	-0.179	-0.053
-13.435	-0.142	0.12
-11.853	0.122	0.141
-9.75	0.06	-0.177
-7.218	-0.15	0.111
-4.369	0.176	-0.063
-1.328	-0.181	0.045
1.772	0.183	-0.037
4.793	-0.186	0.015
7.604	0.181	0.046
10.081	-0.114	-0.148
12.114	-0.081	0.168
13.615	0.162	0.093
14.517	0.173	-0.069
14.781	0.149	-0.112
14.395	0.18	-0.048
13.377	0.135	0.129
11.77	-0.133	0.13
9.646	-0.041	-0.182
7.098	0.136	0.128
4.237	-0.166	-0.085
1.191	0.173	0.069
-1.908	-0.176	-0.062
-4.923	0.182	0.039
-7.722	-0.185	0.025
-10.181	0.128	-0.136
-12.192	0.068	0.174
-13.668	-0.166	0.084
-14.543	-0.171	-0.074
-14.778	-0.15	-0.111
-14.363	-0.182	-0.042
-13.318	-0.127	0.136
-11.686	0.144	0.119
-9.541	0.022	-0.185
-6.977	-0.119	0.143
-4.105	0.153	-0.106
-1.054	-0.162	0.092
2.045	0.166	-0.085
5.053	-0.176	0.062
7.839	0.186	0.003
10.28	-0.141	-0.122
12.27	-0.055	0.178
13.72	0.17	0.076
14.567	0.17	-0.078
14.773	0.15	-0.111
14.33	0.183	-0.036
13.257	0.119	0.144
11.602	-0.153	0.106
9.436	-0.002	-0.186
6.855	0.101	0.157
3.973	-0.138	-0.126
0.916	0.148	0.114
-2.181	-0.153	-0.107
-5.182	0.166	0.084
-7.955	-0.186	-0.019
-10.379	0.152	-0.108
-12.346	0.041	0.182
-13.77	-0.174	0.067
-14.59	-0.168	-0.082
-14.767	-0.151	-0.11
-14.296	-0.184	-0.029
-13.196	-0.11	0.151
-11.516	0.162	0.093
-9.329	-0.018	-0.186
-6.733	-0.081	0.168
-3.84	0.12	-0.143
-0.779	-0.131	0.133
2.317	0.137	-0.127
5.31	-0.154	0.105
8.071	0.182	-0.04
10.476	-0.162	-0.093
12.421	-0.027	0.185
13.82	0.177	0.058
14.611	0.166	-0.085
14.76	0.151	-0.109
14.26	0.185	-0.023
13.133	0.1	0.157
11.429	-0.169	0.078
9.222	0.037	-0.183
6.61	0.06	0.177
3.707	-0.1	-0.157
0.642	0.112	0.149
-2.452	-0.119	-0.144
-5.438	0.139	0.124
-8.185	-0.176	-0.061
-10.573	0.17	-0.077
-12.495	0.013	0.186
-13.868	-0.18	0.05
-14.632	-0.164	-0.088
-14.752	-0.152	-0.108
-14.223	-0.186	-0.016
-13.07	-0.09	0.163
-11.341	0.175	0.063
-9.114	-0.057	-0.178
-6.487	-0.038	0.183
-3.574	0.078	-0.169
-0.504	-0.09	0.163
2.588	0.098	-0.159
5.566	-0.123	0.141
8.3	0.168	-0.08
10.668	-0.177	-0.06
12.568	0.0	0.186
13.915	0.182	0.041
14.651	0.162	-0.092
14.742	0.153	-0.106
14.185	0.186	-0.009
13.005	0.079	0.169
11.253	-0.18	0.047
9.006	0.076	-0.17
6.363	0.015	0.186
3.441	-0.055	-0.178
0.367	0.067	0.174
-2.723	-0.076	-0.17
-5.693	0.104	0.155
-8.413	-0.158	-0.099
-10.763	0.181	-0.043
-12.64	-0.014	0.186
-13.961	-0.184	0.033
-14.668	-0.161	-0.094
-14.731	-0.155	-0.104
-14.146	-0.186	-0.002
-12.939	-0.068	0.174
-11.163	0.184	0.031
-8.896	-0.094	-0.161
-6.239	0.008	0.186
-3.307	0.031	-0.184
-0.229	-0.042	0.182
2.858	0.052	-0.179
5.82	-0.083	0.167
8.526	0.146	-0.116
10.857	-0.185	-0.026
12.711	0.027	0.185
14.006	0.185	0.024
14.685	0.159	-0.097
14.719	0.156	-0.102
14.105	0.186	0.006
12.872	0.056	0.178
11.072	-0.186	0.014
8.786	0.111	-0.15
6.114	-0.031	0.184
3.173	-0.006	-0.186
0.092	0.017	0.186
-2.993	-0.028	-0.184
-5.946	0.062	0.176
-8.638	-0.132	-0.132
-10.95	0.186	-0.009
-12.78	-0.04	0.182
-14.049	-0.186	0.016
-14.7	-0.158	-0.1
-14.705	-0.157	-0.1
-14.063	-0.186	0.014
-12.804	-0.044	0.181
-10.981	0.186	-0.003
-8.675	-0.127	-0.137
-5.988	0.054	0.178
-3.038	-0.019	-0.186
0.046	0.009	0.186
3.127	0.003	-0.186
6.072	-0.039	0.182
8.749	0.117	-0.146
11.042	-0.186	0.009
12.849	0.052	0.179
14.091	0.186	0.009
14.714	0.156	-0.102
14.69	0.159	-0.098
14.02	0.185	0.022
12.734	0.031	0.184
10.888	-0.185	-0.02
8.563	0.141	-0.121
5.862	-0.076	0.17
2.903	0.044	-0.181
-0.183	-0.034	0.183
-3.262	0.022	-0.185
-6.197	0.016	0.186
-8.859	-0.1	-0.157
-11.133	0.185	0.025
-12.916	-0.064	0.175
-14.132	-0.186	0.001
-14.727	-0.155	-0.104
-14.674	-0.16	-0.095
-13.976	-0.184	0.03
-12.664	-0.018	0.186
-10.795	0.183	-0.037
-8.451	-0.154	-0.105
-5.736	0.097	0.159
-2.768	-0.068	-0.174
0.321	0.059	0.177
3.396	-0.047	-0.181
6.321	0.007	0.186
8.969	0.082	-0.167
11.223	-0.182	0.042
12.983	0.075	0.171
14.172	0.186	-0.007
14.738	0.154	-0.105
14.657	0.162	-0.093
13.931	0.183	0.038
12.592	0.005	0.186
10.7	-0.178	-0.054
8.338	0.165	-0.087
