0.834304094315	 0.0
1.40569901466	 0.0
2.09441113472	 0.0
2.67177391052	 0.0
3.38426494598	 0.0
3.93443107605	 0.0
4.63942193985	 0.0
5.19191193581	 0.0
5.909471035	 0.0
6.47067594528	 0.0
7.17438602448	 0.0
7.72564291954	 0.0
8.43326711655	 0.0
8.98445105553	 0.0
9.6946439743	 0.0
10.2431631088	 0.0
10.9669039249	 0.0
11.5083551407	 0.0
12.2222239971	 0.0
12.7806649208	 0.0
13.4858081341	 0.0
14.0457940102	 0.0
14.7770330906	 0.0
15.3118970394	 0.0
16.0432901382	 0.0
16.5733070374	 0.0
17.3132801056	 0.0
17.8370370865	 0.0
18.5682790279	 0.0
19.0995349884	 0.0
19.8357810974	 0.0
20.3796889782	 0.0
21.0896770954	 0.0
21.6270370483	 0.0
22.3596639633	 0.0
22.8957710266	 0.0
23.6159310341	 0.0
24.1509540081	 0.0
24.9119980335	 0.0
25.4172019958	 0.0
26.1647081375	 0.0
26.6846530437	 0.0
27.4334111214	 0.0
27.9421620369	 0.0
28.699655056	 0.0
29.2071781158	 0.0
