0.447	 205.0
1.307	 210.0
1.715	 210.0
2.571	 210.0
2.976	 210.0
3.819	 205.0
4.247	 210.0
5.086	 205.0
5.496	 205.0
6.351	 205.0
6.766	 205.0
7.617	 205.0
8.007	 205.0
8.885	 205.0
9.277	 205.0
10.149	 205.0
10.546	 205.0
11.416	 205.0
11.789	 205.0
12.686	 205.0
13.056	 205.0
13.925	 205.0
14.316	 205.0
15.202	 205.0
15.571	 205.0
16.468	 205.0
16.838	 210.0
17.733	 205.0
18.084	 205.0
19.004	 205.0
19.321	 200.0
20.245	 200.0
20.595	 205.0
21.518	 205.0
21.865	 205.0
22.785	 205.0
23.126	 205.0
24.044	 205.0
24.358	 200.0
25.316	 205.0
25.624	 200.0
26.56	 200.0
26.873	 200.0
27.825	 200.0
28.135	 200.0
29.096	 205.0
29.386	 200.0
