0.0  43 
0.24  78 
0.26  58 
0.283  53 
0.306  58 
0.323  58 
0.345  63 
0.368  63 
0.385  68 
0.405  68 
0.43  73 
0.449  68 
0.472  73 
0.489  73 
0.512  73 
0.521  73 
0.553  68 
0.562  68 
0.586  63 
0.609  63 
0.623  58 
0.647  53 
0.674  53 
0.692  53 
0.714  63 
0.737  78 
0.762  97 
0.777  107 
0.799  102 
0.817  87 
0.831  78 
0.854  73 
0.877  73 
0.899  73 
0.922  78 
0.939  78 
0.953  63 
0.977  63 
0.991  58 
1.014  53 
1.038  53 
1.052  53 
1.076  53 
1.103  53 
1.121  48 
1.143  53 
1.162  53 
1.187  53 
1.204  53 
1.227  53 
1.236  58 
1.259  58 
1.283  63 
1.297  73 
1.324  78 
1.347  73 
1.364  78 
1.387  83 
1.409  83 
1.432  97 
1.449  102 
1.471  112 
1.492  107 
1.509  87 
1.53  68 
1.548  53 
1.57  53 
1.593  48 
1.61  48 
1.633  53 
1.655  53 
1.673  58 
1.695  58 
1.717  58 
1.726  63 
1.749  58 
1.773  58 
1.787  58 
1.811  58 
1.834  53 
1.848  53 
1.872  53 
1.896  48 
1.912  48 
1.936  48 
1.958  48 
1.98  63 
2.003  78 
2.021  97 
2.043  107 
2.065  102 
2.074  92 
2.098  87 
2.122  83 
2.136  78 
2.159  78 
2.183  87 
2.197  73 
2.221  63 
2.244  58 
2.258  53 
2.282  53 
2.306  53 
2.319  53 
2.343  53 
2.367  53 
2.387  48 
2.409  53 
2.432  53 
2.449  53 
2.472  53 
2.481  53 
2.504  53 
2.528  58 
2.542  63 
2.566  68 
2.589  78 
2.612  78 
2.634  78 
2.652  83 
2.674  83 
2.698  92 
2.715  102 
2.748  112 
2.767  107 
2.77  92 
2.792  73 
2.814  58 
2.837  53 
2.859  53 
2.877  53 
2.899  53 
2.922  58 
2.939  58 
2.962  63 
2.971  63 
2.994  63 
3.018  68 
3.041  68 
3.058  63 
3.081  68 
3.103  63 
3.123  63 
3.145  58 
3.163  58 
3.186  53 
3.208  53 
3.226  53 
3.248  58 
3.257  73 
3.281  92 
3.307  102 
3.328  102 
3.342  92 
3.366  83 
3.379  73 
3.403  68 
3.427  68 
3.451  73 
3.466  73 
3.488  73 
3.507  68 
3.528  63 
3.55  63 
3.573  58 
3.591  53 
3.613  53 
3.636  53 
3.653  53 
3.677  53 
3.698  53 
3.715  53 
3.729  58 
3.753  58 
3.767  63 
3.791  63 
3.814  68 
3.828  73 
3.852  73 
3.876  73 
3.895  68 
3.921  68 
3.938  73 
3.961  83 
3.983  92 
4.006  107 
4.031  112 
4.045  97 
4.063  78 
4.077  63 
4.103  58 
4.124  58 
4.138  63 
4.162  63 
4.176  63 
4.199  68 
4.223  68 
4.237  68 
4.261  68 
4.287  68 
4.301  68 
4.328  68 
4.346  68 
4.368  68 
4.391  68 
4.408  68 
4.431  63 
4.453  63 
4.47  58 
4.493  58 
4.502  58 
4.526  68 
4.548  83 
4.571  97 
4.593  102 
4.611  87 
4.63  78 
4.656  63 
4.673  58 
4.696  58 
4.718  63 
4.735  68 
4.758  68 
4.776  68 
4.798  63 
4.821  63 
4.838  58 
4.852  53 
4.879  53 
4.891  53 
4.914  53 
4.938  53 
4.952  53 
4.979  53 
4.998  58 
5.019  58 
5.042  58 
5.064  63 
5.082  68 
5.104  73 
5.127  78 
5.144  63 
5.158  63 
5.181  63 
5.203  68 
5.217  78 
5.241  92 
5.264  102 
5.278  112 
5.309  97 
5.322  83 
5.346  63 
5.369  58 
5.383  63 
5.406  63 
5.425  63 
5.451  68 
5.468  63 
5.491  68 
5.523  68 
5.533  68 
5.551  68 
5.576  68 
5.593  68 
5.61  68 
5.632  68 
5.646  63 
5.669  68 
5.693  63 
5.717  63 
5.731  58 
5.754  58 
5.778  58 
5.792  68 
5.816  83 
5.84  97 
5.858  102 
5.88  92 
5.889  78 
5.922  68 
5.936  63 
5.959  58 
5.973  63 
5.997  68 
6.021  73 
6.034  68 
6.062  68 
6.079  63 
6.102  58 
