0.737	 107.0
1.283	 78.0
1.432	 112.0
2.003	 107.0
2.542	 78.0
2.698	 112.0
3.257	 102.0
3.983	 112.0
4.548	 102.0
5.082	 78.0
5.241	 112.0
5.816	 102.0
5.973	 73.0
6.322	 73.0
6.513	 112.0
7.09	 102.0
7.631	 83.0
7.777	 117.0
8.339	 102.0
8.899	 83.0
9.037	 117.0
9.612	 102.0
10.331	 122.0
10.871	 97.0
11.594	 117.0
12.168	 97.0
12.671	 78.0
12.854	 117.0
13.427	 97.0
14.119	 117.0
14.696	 97.0
15.224	 78.0
15.409	 122.0
15.962	 97.0
16.486	 78.0
16.679	 122.0
17.227	 92.0
17.948	 122.0
18.488	 92.0
19.208	 122.0
19.751	 92.0
20.472	 122.0
21.04	 97.0
21.757	 127.0
22.313	 97.0
22.802	 78.0
23.027	 127.0
23.577	 92.0
24.295	 127.0
24.845	 92.0
25.56	 127.0
26.108	 92.0
26.827	 122.0
27.376	 87.0
28.111	 127.0
28.637	 87.0
29.376	 127.0
