0.0  0 
0.142  0 
0.15  0 
0.175  0 
0.191  0 
0.214  0 
0.231  0 
0.254  0 
0.276  0 
0.296  0 
0.305  0 
0.329  0 
0.355  14 
0.376  48 
0.399  68 
0.421  68 
0.439  43 
0.453  19 
0.476  4 
0.49  0 
0.514  0 
0.538  0 
0.551  0 
0.575  0 
0.599  0 
0.621  0 
0.644  0 
0.666  0 
0.68  0 
0.705  0 
0.724  0 
0.748  0 
0.756  0 
0.78  0 
0.804  0 
0.82  9 
0.843  29 
0.856  58 
0.889  68 
0.898  63 
0.921  34 
0.945  4 
0.959  0 
0.983  0 
1.006  0 
1.02  0 
1.044  0 
1.068  0 
1.091  0 
1.105  0 
1.129  0 
1.15  0 
1.175  0 
1.19  0 
1.213  0 
1.235  0 
1.253  0 
1.269  0 
1.294  0 
1.306  0 
1.33  0 
1.354  0 
1.368  0 
1.391  0 
1.415  0 
1.429  0 
1.453  0 
1.476  0 
1.49  0 
1.514  0 
1.538  4 
1.551  24 
1.578  58 
1.6  73 
1.614  63 
1.64  43 
1.656  19 
1.68  4 
1.694  0 
1.718  0 
1.741  0 
1.755  0 
1.779  0 
1.803  0 
1.816  0 
1.84  0 
1.874  0 
1.885  0 
1.901  0 
1.924  0 
1.946  0 
1.964  0 
1.986  0 
2.013  4 
2.026  19 
2.059  43 
2.07  63 
2.091  73 
2.109  58 
2.126  24 
2.149  4 
2.166  0 
2.189  0 
2.211  0 
2.229  0 
2.251  0 
2.274  0 
2.291  0 
2.314  0 
2.323  0 
2.346  0 
2.373  0 
2.401  0 
2.404  0 
2.426  0 
2.45  0 
2.474  0 
2.488  0 
2.511  0 
2.535  0 
2.549  0 
2.573  0 
2.596  0 
2.61  0 
2.637  0 
2.658  0 
2.68  0 
2.703  0 
2.72  0 
2.734  9 
2.76  34 
2.786  58 
2.795  73 
2.819  58 
2.833  34 
2.859  14 
2.881  0 
2.904  0 
2.921  0 
2.944  0 
2.966  0 
2.984  0 
3.006  0 
3.015  0 
3.047  0 
3.056  0 
3.08  0 
3.104  0 
3.118  0 
3.141  0 
3.165  0 
3.179  0 
3.203  9 
3.229  29 
3.25  53 
3.276  68 
3.285  68 
3.308  43 
3.339  14 
3.348  0 
3.37  0 
3.393  0 
3.418  0 
3.434  0 
3.456  0 
3.474  0 
3.488  0 
3.511  0 
3.525  0 
3.549  0 
3.573  0 
3.596  0 
3.61  0 
3.638  0 
3.655  0 
3.681  0 
3.699  0 
3.721  0 
3.739  0 
3.753  0 
3.777  0 
3.791  0 
3.814  0 
3.838  0 
3.851  0 
3.875  0 
3.898  0 
3.92  0 
3.944  14 
3.963  43 
3.985  68 
4.003  73 
4.025  53 
4.048  29 
4.068  14 
4.076  0 
4.1  0 
4.128  0 
4.145  0 
4.168  0 
4.19  0 
4.208  0 
4.221  0 
4.245  0 
4.259  0 
4.283  0 
4.306  0 
4.32  0 
4.344  0 
4.371  0 
4.391  4 
4.414  19 
4.431  39 
4.454  58 
4.474  73 
4.496  58 
4.514  29 
4.528  9 
4.551  0 
4.565  0 
4.589  0 
4.619  0 
4.628  0 
4.651  0 
4.675  0 
4.689  0 
4.713  0 
4.736  0 
4.75  0 
4.774  0 
4.798  0 
4.811  0 
4.835  0 
4.859  0 
4.881  0 
4.89  0 
4.923  0 
4.934  0 
4.956  0 
4.976  0 
4.998  0 
5.021  0 
5.035  0 
5.059  0 
5.083  0 
5.098  0 
5.12  0 
5.143  24 
5.165  48 
5.188  68 
5.205  68 
5.228  53 
5.25  29 
5.268  9 
5.281  0 
5.305  0 
5.319  0 
5.343  0 
5.369  0 
5.385  0 
5.409  0 
5.425  0 
5.448  0 
5.471  0 
5.493  0 
5.51  0 
5.533  0 
5.555  0 
5.573  0 
5.592  9 
5.614  29 
5.635  53 
5.668  68 
5.678  73 
5.695  48 
5.718  24 
5.726  4 
5.753  0 
5.776  0 
5.79  0 
5.814  0 
5.838  0 
5.851  0 
5.879  0 
5.902  0 
5.923  0 
5.94  0 
5.954  0 
5.978  0 
5.994  0 
6.016  0 
6.04  0 
6.054  0 
6.078  0 
6.101  0 
6.115  0 
6.143  0 
6.165  0 
6.183  0 
6.203  0 
6.226  0 
6.235  0 
6.259  0 
6.283  0 
6.296  0 
6.32  9 
6.347  34 
6.373  58 
6.388  73 
6.41  63 
6.433  43 
6.45  24 
6.464  4 
6.488  0 
6.501  0 
6.525  0 
6.549  0 
6.563  0 
6.586  0 
6.61  0 
6.633  0 
6.649  0 
6.678  0 
6.686  0 
6.71  0 
6.734  0 
6.748  0 
6.773  4 
6.795  19 
6.809  39 
6.833  58 
6.856  73 
6.879  63 
6.901  39 
6.919  14 
6.933  0 
6.956  0 
6.97  0 
6.994  0 
7.018  0 
7.031  0 
7.055  0 
7.079  0 
7.103  0 
7.111  0 
7.144  0 
7.16  0 
7.179  0 
7.203  0 
7.216  0 
7.24  0 
7.264  0 
7.278  0 
7.301  0 
7.325  0 
7.339  0 
7.363  0 
7.385  0 
7.404  0 
7.426  0 
7.449  0 
7.458  0 
7.49  0 
7.499  0 
7.531  14 
7.54  43 
7.573  63 
7.581  73 
7.605  58 
7.631  43 
7.654  19 
7.671  4 
7.694  0 
7.703  0 
7.726  0 
7.75  0 
7.764  0 
7.788  0 
7.811  0 
7.825  0 
7.849  0 
7.873  0 
7.887  0 
7.91  0 
7.934  0 
7.948  0 
7.98  14 
7.989  29 
8.013  53 
8.037  68 
8.051  73 
8.074  53 
8.098  34 
8.118  9 
8.14  0 
8.163  0 
8.18  0 
8.203  0 
8.225  0 
8.243  0 
8.256  0 
8.28  0 
8.294  0 
8.318  0 
8.341  0 
8.355  0 
8.382  0 
8.403  0 
8.425  0 
8.448  0 
8.463  0 
8.491  0 
8.506  0 
8.529  0 
8.551  0 
8.569  0 
8.583  0 
8.606  0 
8.62  0 
8.644  0 
8.668  0 
8.681  0 
8.705  4 
8.73  24 
8.743  53 
8.775  73 
8.784  68 
8.808  58 
8.831  39 
8.845  19 
8.872  4 
8.893  0 
8.915  0 
8.934  0 
8.955  0 
8.978  0 
8.986  0 
9.019  0 
9.028  0 
9.051  0 
9.075  0 
9.09  0 
9.113  0 
9.135  0 
9.158  4 
9.18  24 
9.198  43 
9.22  63 
9.243  73 
9.26  68 
9.283  43 
9.302  19 
9.323  0 
9.345  0 
9.363  0 
9.381  0 
9.404  0 
9.426  0 
9.435  0 
9.459  0 
9.483  0 
9.506  0 
9.52  0 
9.544  0 
9.568  0 
9.581  0 
9.605  0 
9.628  0 
9.65  0 
9.673  0 
9.688  0 
9.71  0 
9.724  0 
9.74  0 
9.764  0 
9.788  0 
9.812  0 
9.825  0 
9.849  0 
9.873  0 
9.89  0 
9.913  9 
9.935  34 
9.953  58 
9.975  73 
9.998  68 
10.015  53 
10.034  34 
10.056  14 
10.073  4 
10.089  0 
10.127  0 
10.14  0 
10.158  0 
10.18  0 
10.189  0 
10.213  0 
10.236  0 
10.26  0 
10.274  0 
10.298  0 
10.322  0 
10.335  4 
10.359  14 
10.381  34 
10.404  53 
10.421  68 
