0.801	 180.0
1.39	 180.0
2.067	 185.0
2.659	 180.0
3.327	 185.0
3.898	 180.0
4.595	 185.0
5.166	 185.0
5.862	 185.0
6.431	 185.0
7.128	 185.0
7.701	 185.0
8.397	 185.0
8.963	 185.0
9.666	 185.0
10.235	 185.0
10.908	 185.0
11.478	 185.0
12.175	 185.0
12.746	 185.0
13.443	 185.0
14.01	 185.0
14.703	 185.0
15.272	 190.0
15.967	 185.0
16.541	 190.0
17.234	 185.0
17.788	 185.0
18.505	 185.0
19.051	 185.0
19.767	 185.0
20.314	 190.0
21.011	 185.0
21.585	 190.0
22.277	 185.0
22.85	 190.0
23.546	 185.0
24.101	 185.0
24.811	 185.0
25.364	 185.0
26.08	 185.0
26.626	 190.0
27.345	 185.0
27.896	 185.0
28.604	 185.0
29.161	 185.0
