0.0  78 
0.273  39 
0.294  43 
0.317  43 
0.339  43 
0.359  43 
0.382  43 
0.399  43 
0.422  48 
0.444  48 
0.462  53 
0.484  63 
0.493  68 
0.517  78 
0.541  87 
0.568  102 
0.585  117 
0.599  131 
0.623  141 
0.643  151 
0.666  166 
0.688  171 
0.706  175 
0.726  180 
0.748  175 
0.771  166 
0.793  156 
0.81  146 
0.824  136 
0.848  127 
0.87  117 
0.893  112 
0.915  107 
0.933  102 
0.955  102 
0.964  102 
0.988  107 
1.012  107 
1.026  112 
1.058  122 
1.075  136 
1.096  151 
1.118  156 
1.132  166 
1.156  171 
1.169  180 
1.193  180 
1.217  175 
1.239  166 
1.262  156 
1.284  146 
1.302  131 
1.316  112 
1.339  102 
1.353  87 
1.377  78 
1.401  68 
1.424  58 
1.442  53 
1.464  48 
1.487  48 
1.504  43 
1.526  43 
1.539  43 
1.563  43 
1.577  43 
1.601  43 
1.624  43 
1.638  43 
1.665  48 
1.686  48 
1.708  53 
1.731  58 
1.748  63 
1.77  73 
1.793  83 
1.81  92 
1.833  107 
1.856  122 
1.871  136 
1.891  146 
1.923  161 
1.938  171 
1.956  175 
1.969  180 
1.993  180 
2.007  171 
2.031  161 
2.058  156 
2.08  146 
2.099  136 
2.12  122 
2.129  117 
2.153  112 
2.177  107 
2.191  102 
2.214  102 
2.241  107 
2.262  107 
2.284  112 
2.301  117 
2.314  131 
2.338  146 
2.362  156 
2.376  161 
2.399  171 
2.423  180 
2.451  180 
2.459  175 
2.483  171 
2.51  161 
2.529  151 
2.542  136 
2.566  122 
2.579  112 
2.603  97 
2.626  83 
2.648  73 
2.671  68 
2.688  58 
2.711  53 
2.736  53 
2.751  48 
2.773  48 
2.795  43 
2.816  43 
2.828  43 
2.852  43 
2.866  43 
2.889  43 
2.913  48 
2.927  48 
2.951  53 
2.974  53 
2.988  58 
3.012  68 
3.036  78 
3.058  87 
3.081  97 
3.098  112 
3.12  127 
3.143  141 
3.163  151 
3.172  161 
3.202  171 
3.224  175 
3.233  180 
3.257  175 
3.283  171 
3.296  161 
3.319  156 
3.343  146 
3.357  131 
3.381  122 
3.404  117 
3.418  112 
3.446  107 
3.463  107 
3.486  107 
3.508  107 
3.526  112 
3.548  117 
3.573  127 
3.588  136 
3.611  151 
3.628  156 
3.651  166 
3.668  175 
3.691  180 
3.713  180 
3.736  175 
3.753  166 
3.776  156 
3.796  146 
3.812  131 
3.834  127 
3.857  107 
3.882  87 
3.897  83 
3.919  73 
3.937  63 
3.959  58 
3.969  53 
3.992  48 
4.019  48 
4.042  43 
4.059  43 
4.082  43 
4.091  43 
4.114  43 
4.138  48 
4.152  48 
4.176  48 
4.199  48 
4.213  53 
4.24  58 
4.261  63 
4.28  73 
4.306  83 
4.323  92 
4.346  107 
4.368  117 
4.386  131 
4.408  146 
4.431  156 
4.446  166 
4.468  175 
4.487  180 
4.508  180 
4.531  175 
4.548  171 
4.571  161 
4.59  151 
4.611  141 
4.628  131 
4.651  122 
4.673  117 
4.691  112 
4.713  112 
4.736  107 
4.753  107 
4.776  112 
4.798  117 
4.813  122 
4.836  131 
4.858  146 
4.876  156 
4.895  161 
4.921  171 
4.938  180 
4.961  180 
4.983  180 
4.998  171 
5.021  161 
5.043  151 
5.061  141 
5.083  127 
5.106  117 
5.123  102 
5.137  87 
5.161  78 
5.174  68 
5.202  63 
5.227  58 
5.242  58 
5.264  48 
5.287  48 
5.304  43 
5.327  43 
5.349  43 
5.367  43 
5.389  43 
5.412  43 
5.429  43 
5.443  48 
5.467  53 
5.481  58 
5.504  58 
5.528  68 
5.542  78 
5.566  87 
5.589  97 
5.613  112 
5.631  127 
5.653  136 
5.671  151 
5.693  161 
5.716  171 
5.733  175 
5.764  180 
5.779  180 
5.797  175 
5.814  166 
5.837  156 
5.859  151 
5.877  141 
5.899  131 
5.922  122 
5.942  117 
5.964  112 
5.982  112 
5.999  112 
6.022  112 
6.044  117 
6.062  122 
6.084  131 
6.107  141 
6.124  151 
6.147  161 
6.169  166 
6.187  175 
6.209  180 
6.227  180 
6.246  175 
6.272  166 
6.291  156 
6.303  151 
6.327  136 
6.341  122 
6.373  107 
6.391  97 
6.404  83 
6.428  73 
6.442  68 
6.466  63 
6.49  58 
6.513  53 
6.527  48 
6.551  48 
6.574  48 
6.592  43 
6.614  43 
6.637  43 
6.654  43 
6.673  48 
6.699  48 
6.717  53 
6.731  53 
6.754  58 
6.768  63 
6.792  68 
6.861  83 
6.861  87 
6.861  102 
6.877  117 
6.899  127 
6.922  141 
6.939  156 
6.962  166 
6.984  171 
7.002  180 
7.021  180 
7.046  180 
7.067  171 
7.084  161 
7.107  156 
7.129  146 
7.147  141 
7.169  131 
7.187  122 
7.209  112 
7.232  117 
7.249  112 
7.263  112 
7.287  117 
7.301  117 
7.324  127 
7.348  136 
7.378  146 
7.393  156 
7.416  161 
7.434  171 
7.456  175 
7.465  180 
7.488  180 
7.512  171 
7.526  161 
7.549  156 
7.573  146 
7.597  127 
7.611  117 
7.634  107 
7.658  92 
7.672  83 
7.696  73 
7.719  68 
7.733  58 
7.757  53 
7.784  53 
7.793  48 
7.817  48 
7.831  48 
7.854  48 
7.881  43 
7.894  43 
7.918  48 
7.942  48 
7.956  48 
7.982  53 
8.003  58 
8.026  63 
8.048  68 
8.066  73 
8.079  83 
8.103  97 
8.131  112 
8.153  122 
8.171  131 
8.188  146 
8.211  156 
8.233  166 
8.258  171 
8.273  180 
8.282  180 
8.306  175 
8.323  171 
8.347  161 
8.373  151 
8.394  146 
8.408  136 
8.432  131 
8.446  122 
8.469  117 
8.493  117 
8.507  117 
8.531  112 
8.554  122 
8.568  127 
8.592  131 
8.616  141 
8.63  151 
8.653  161 
8.677  166 
8.701  171 
8.714  180 
8.738  180 
8.761  171 
8.781  166 
8.798  161 
8.821  151 
8.843  141 
8.861  127 
8.884  117 
8.906  102 
8.923  87 
8.946  78 
8.963  73 
8.986  63 
9.008  58 
9.026  53 
9.048  48 
9.071  48 
9.091  48 
9.099  48 
9.123  48 
9.147  43 
9.169  48 
9.193  48 
9.208  48 
9.231  48 
9.248  53 
9.271  58 
9.294  63 
9.311  73 
9.333  83 
9.356  87 
9.373  102 
9.396  117 
9.418  127 
9.438  141 
9.447  151 
9.471  161 
9.497  171 
9.51  175 
9.533  180 
9.561  180 
9.571  175 
9.602  166 
9.611  161 
9.634  151 
9.658  146 
9.672  136 
9.696  127 
9.72  122 
9.733  122 
9.757  117 
9.783  117 
9.796  122 
9.82  127 
9.843  136 
9.858  141 
9.881  151 
9.904  156 
9.918  161 
9.948  171 
9.963  175 
9.986  180 
10.003  180 
10.026  175 
10.048  171 
10.066  156 
10.088  146 
10.111  136 
10.128  122 
10.151  112 
10.168  97 
10.191  87 
10.213  78 
10.231  73 
10.251  63 
10.273  58 
10.296  53 
10.304  48 
10.337  48 
10.354  48 
10.377  48 
10.399  48 
10.417  43 
10.431  48 
10.454  48 
10.468  53 
10.492  53 
10.516  58 
10.529  63 
10.556  68 
10.577  78 
10.599  87 
10.622  97 
10.642  107 
10.664  122 
10.682  131 
10.704  146 
10.727  156 
10.738  166 
10.763  171 
10.789  175 
10.798  180 
10.822  180 
10.846  171 
10.86  161 
10.883  156 
10.907  151 
10.921  146 
10.943  136 
10.966  131 
10.988  127 
11.013  122 
11.028  122 
11.051  122 
11.068  122 
11.091  127 
11.113  136 
11.128  146 
11.151  156 
11.173  161 
11.191  166 
11.213  175 
11.236  180 
11.253  175 
11.276  175 
11.298  171 
11.316  161 
11.339  156 
11.356  141 
11.378  131 
11.401  117 
11.418  102 
11.441  92 
11.454  83 
11.478  73 
11.492  68 
11.519  63 
11.537  58 
11.559  53 
11.582  48 
11.601  48 
11.622  48 
11.644  48 
11.664  48 
11.687  48 
11.704  48 
11.727  48 
11.749  53 
11.758  53 
11.782  63 
11.806  68 
11.82  73 
11.843  78 
11.868  92 
11.881  102 
11.904  112 
11.928  127 
11.942  136 
11.966  146 
11.99  161 
12.003  166 
12.027  175 
12.051  180 
12.064  180 
12.088  175 
12.112  171 
12.129  161 
12.149  161 
12.173  151 
12.191  141 
12.213  136 
12.236  131 
12.253  127 
12.276  122 
12.298  122 
12.316  127 
12.338  127 
12.357  136 
12.378  146 
12.401  151 
12.418  156 
12.441  166 
12.46  171 
12.481  175 
12.503  180 
12.526  180 
12.543  175 
12.566  166 
12.583  156 
12.606  146 
12.628  136 
12.646  127 
12.668  117 
12.686  102 
12.708  92 
12.726  78 
12.748  73 
12.767  68 
12.788  58 
12.802  58 
12.826  53 
12.84  48 
12.863  48 
12.887  48 
12.91  48 
12.927  48 
12.949  48 
12.972  48 
12.989  53 
13.012  53 
13.034  58 
13.052  63 
13.074  68 
13.097  73 
13.122  83 
13.137  92 
13.159  107 
13.177  117 
13.191  131 
13.214  146 
13.228  151 
13.252  161 
13.276  171 
13.29  175 
13.317  180 
13.34  180 
13.357  175 
13.379  166 
13.402  161 
13.419  156 
13.446  151 
13.462  141 
13.487  136 
13.502  127 
13.524  127 
13.542  122 
13.564  127 
13.587  127 
13.604  131 
13.627  141 
13.649  151 
