0.0  0 
0.001  24 
0.121  87 
0.143  127 
0.161  92 
0.181  53 
0.203  19 
0.226  0 
0.235  0 
0.258  0 
0.282  0 
0.296  0 
0.32  0 
0.346  0 
0.367  0 
0.381  0 
0.405  0 
0.418  0 
0.442  0 
0.466  0 
0.48  0 
0.503  0 
0.527  0 
0.551  0 
0.565  0 
0.588  0 
0.611  0 
0.633  0 
0.642  0 
0.668  0 
0.692  0 
0.706  4 
0.73  43 
0.753  92 
0.776  127 
0.798  117 
0.807  78 
0.836  34 
0.85  4 
0.874  0 
0.887  0 
0.911  0 
0.935  0 
0.948  0 
0.975  0 
0.997  0 
1.011  0 
1.035  0 
1.058  0 
1.082  0 
1.1  0 
1.122  0 
1.145  0 
1.165  0 
1.174  0 
1.197  0 
1.227  0 
1.236  0 
1.26  0 
1.283  0 
1.297  0 
1.321  0 
1.345  0 
1.362  24 
1.385  68 
1.407  107 
1.425  127 
1.447  73 
1.47  34 
1.487  4 
1.51  0 
1.519  0 
1.551  0 
1.567  0 
1.59  0 
1.612  0 
1.621  0 
1.645  0 
1.668  0 
1.682  0 
1.706  0 
1.73  0 
1.743  0 
1.768  0 
1.791  0 
1.815  0 
1.828  0 
1.856  0 
1.873  0 
1.896  0 
1.918  0 
1.936  0 
1.958  0 
1.967  0 
2.007  24 
2.022  68 
2.04  117 
2.062  127 
2.081  97 
2.102  63 
2.111  14 
2.135  0 
2.159  0 
2.172  0 
2.196  0 
2.22  0 
2.234  0 
2.257  0 
2.281  0 
2.305  0 
2.318  0 
2.341  0 
2.363  0 
2.386  0 
2.405  0 
2.422  0 
2.448  0 
2.466  0 
2.488  0 
2.507  0 
2.521  0 
2.545  0 
2.558  0 
2.582  0 
2.606  0 
2.62  9 
2.652  43 
2.661  87 
2.693  127 
2.702  97 
2.726  53 
2.75  19 
2.763  0 
2.787  0 
2.811  0 
2.833  0 
2.851  0 
2.87  0 
2.896  0 
2.913  0 
2.936  0 
2.958  0 
2.976  0 
2.99  0 
3.013  0 
3.027  0 
3.051  0 
3.075  0 
3.097  0 
3.121  0 
3.136  0 
3.158  0 
3.176  0 
3.198  0 
3.221  0 
3.244  0 
3.26  9 
3.282  48 
3.305  92 
3.322  127 
3.34  117 
3.362  83 
3.385  39 
3.402  4 
3.425  0 
3.447  0 
3.465  0 
3.487  0 
3.496  0 
3.52  0 
3.543  0 
3.557  0 
3.587  0 
3.605  0 
3.627  0 
3.65  0 
3.667  0 
3.69  0 
3.712  0 
3.73  0 
3.743  0 
3.767  0 
3.787  0 
3.801  0 
3.825  0 
3.848  0 
3.872  0 
3.886  0 
3.91  24 
3.934  68 
3.947  107 
3.971  131 
3.995  78 
4.009  34 
4.035  4 
4.048  0 
4.076  0 
4.093  0 
4.116  0 
4.138  0 
4.156  0 
4.178  0 
4.201  0 
4.218  0 
4.241  0 
4.253  0 
4.275  0 
4.298  0 
4.312  0 
4.336  0 
4.36  0 
4.373  0 
4.397  0 
4.421  0 
4.435  0 
4.461  0 
4.475  0 
4.498  0 
4.522  4 
4.536  29 
4.56  68 
4.582  117 
4.605  127 
4.627  102 
4.645  58 
4.667  19 
4.69  0 
4.707  0 
4.73  0 
4.752  0 
4.77  0 
4.783  0 
4.811  0 
4.837  0 
4.852  0 
4.861  0 
4.893  0 
4.902  0 
4.926  0 
4.95  0 
4.963  0 
4.987  0 
5.011  0 
5.025  0 
5.048  0 
5.079  0 
5.095  0 
5.117  0 
5.135  0 
5.157  0 
5.18  9 
5.197  48 
5.22  92 
5.239  127 
5.26  97 
5.273  58 
5.3  24 
5.312  0 
5.336  0 
5.36  0 
5.374  0 
5.397  0 
5.421  0 
5.435  0 
5.458  0 
5.482  0 
5.496  0 
5.52  0 
5.543  0 
5.566  0 
5.583  0 
5.606  0 
5.628  0 
5.646  0 
5.66  0 
5.679  0 
5.701  0 
5.725  0 
5.738  0 
5.762  0 
5.786  0 
5.8  14 
5.827  53 
5.85  97 
5.867  127 
5.89  117 
5.912  83 
5.93  39 
5.952  9 
5.975  0 
5.992  0 
6.006  0 
6.03  0 
6.052  0 
6.077  0 
6.092  0 
6.115  0 
6.137  0 
6.156  0 
6.18  0 
6.188  0 
6.212  0 
6.236  0 
6.25  0 
6.273  0 
6.298  0 
6.315  0 
6.35  0 
6.358  0 
6.381  0 
6.398  0 
6.421  0 
6.446  0 
6.461  29 
6.483  73 
6.506  107 
6.523  131 
6.546  78 
6.568  39 
6.577  4 
6.601  0 
6.615  0 
6.642  0 
6.656  0 
6.68  0 
6.703  0 
6.717  0 
6.741  0 
6.765  0 
6.788  0 
6.806  0 
6.827  0 
6.85  0 
6.87  0 
6.892  0 
6.91  0 
6.923  0 
6.947  0 
6.961  0 
6.985  0 
7.008  0 
7.022  0 
7.046  0 
7.07  4 
7.098  34 
7.116  73 
7.138  117 
7.156  127 
7.17  102 
7.194  63 
7.207  24 
7.231  0 
7.255  0 
7.277  0 
7.302  0 
7.317  0 
7.331  0 
7.355  0 
7.368  0 
7.392  0 
7.416  0 
7.43  0 
7.453  0 
7.477  0 
7.491  0 
7.515  0 
7.542  0 
7.563  0 
7.586  0 
7.594  0 
7.627  0 
7.636  0 
7.66  0 
7.684  0 
7.697  0 
7.721  14 
7.745  53 
7.759  92 
7.785  127 
7.804  97 
7.83  63 
7.847  24 
7.861  0 
7.885  0 
7.899  0 
7.922  0 
7.946  0 
7.96  0 
7.984  0 
8.007  0 
8.03  0 
8.052  0 
8.061  0 
8.086  0 
8.109  0 
8.122  0 
8.146  0 
8.17  0 
8.184  0 
8.207  0 
8.231  0 
8.255  0 
8.269  0 
8.298  0 
8.313  0 
8.336  0 
8.353  19 
8.376  53 
8.399  102 
8.416  127 
8.438  112 
8.461  83 
8.478  43 
8.502  9 
8.516  0 
8.538  0 
8.561  0 
8.578  0 
8.599  0 
8.621  0 
8.643  0 
8.652  0 
8.676  0 
8.7  0 
8.714  0 
8.737  0 
8.764  0 
8.776  0 
8.8  0 
8.824  0 
8.837  0 
8.861  0 
8.885  0 
8.909  0 
8.922  0 
8.946  0 
8.96  0 
8.984  4 
9.007  34 
9.03  78 
9.052  112 
9.07  131 
9.09  83 
9.112  43 
9.126  9 
9.15  0 
9.164  0 
9.187  0 
9.211  0 
9.225  0 
9.249  0 
9.273  0 
9.286  0 
9.31  0 
9.334  0 
9.347  0 
9.371  0 
9.395  0 
9.409  0 
9.432  0 
9.456  0 
9.47  0 
9.494  0 
9.521  0 
9.538  0 
9.552  0 
9.576  0 
9.59  0 
9.614  4 
9.64  39 
9.663  83 
9.685  122 
9.694  127 
9.726  102 
9.743  68 
9.757  24 
9.781  0 
9.795  0 
9.819  0 
9.842  0 
9.856  0 
9.88  0 
9.904  0 
9.927  0 
9.942  0 
9.965  0 
9.989  0 
10.006  0 
10.029  0 
10.046  0 
10.068  0 
10.088  0 
10.108  0 
10.131  0 
10.14  0 
10.172  0 
10.19  0 
10.204  0 
10.227  0 
10.251  0 
10.269  19 
10.291  58 
10.314  97 
10.331  127 
10.354  97 
10.376  63 
10.394  24 
10.416  0 
10.441  0 
10.456  0 
10.47  0 
10.497  0 
10.515  0 
10.537  0 
10.56  0 
10.577  0 
10.6  0 
10.609  0 
10.641  0 
10.65  0 
10.674  0 
10.697  0 
10.711  0 
10.735  0 
10.757  0 
10.78  0 
10.802  0 
10.822  0 
10.845  0 
10.862  0 
10.885  0 
10.907  24 
10.925  63 
10.947  107 
10.97  127 
10.986  122 
11.009  83 
11.026  43 
11.049  14 
11.057  0 
11.081  0 
11.105  0 
11.119  0 
11.142  0 
11.166  0 
11.182  0 
11.206  0 
11.229  0 
11.251  0 
11.274  0 
11.291  0 
11.313  0 
11.322  0 
11.346  0 
11.37  0 
11.386  0 
11.409  0 
11.432  0 
11.468  0 
11.47  0 
11.496  0 
11.514  0 
11.535  9 
11.556  39 
11.579  78 
11.608  112 
11.621  131 
11.634  78 
11.665  43 
11.677  14 
11.691  0 
11.718  0 
11.739  0 
11.761  0 
11.784  0 
11.805  0 
11.812  0 
11.836  0 
11.86  0 
11.874  0 
11.897  0 
11.921  0 
