0.273  48 
0.294  131 
0.317  102 
0.334  78 
0.357  63 
0.379  53 
0.398  48 
0.421  48 
0.442  43 
0.459  43 
0.478  43 
0.5  43 
0.523  43 
0.542  43 
0.563  43 
0.582  43 
0.603  43 
0.625  43 
0.634  43 
0.667  43 
0.681  43 
0.708  43 
0.722  43 
0.747  43 
0.763  43 
0.785  43 
0.808  43 
0.826  48 
0.848  53 
0.87  58 
0.888  73 
0.918  97 
0.933  127 
0.942  146 
0.966  171 
0.989  156 
1.003  136 
1.027  107 
1.051  87 
1.064  68 
1.088  63 
1.115  53 
1.133  48 
1.155  48 
1.178  43 
1.198  43 
1.207  48 
1.231  43 
1.254  43 
1.278  43 
1.292  43 
1.316  43 
1.338  48 
1.363  48 
1.378  53 
1.401  63 
1.418  73 
1.44  92 
1.463  112 
1.48  141 
1.503  166 
1.527  171 
1.541  146 
1.563  122 
1.581  97 
1.603  78 
1.625  58 
1.643  53 
1.663  48 
1.685  43 
1.708  43 
1.717  43 
1.743  43 
1.764  43 
1.787  43 
1.809  39 
1.832  43 
1.849  43 
1.863  43 
1.887  43 
1.901  43 
1.924  43 
1.948  48 
1.971  43 
1.991  43 
2.012  43 
2.037  43 
2.052  43 
2.074  43 
2.092  48 
2.114  53 
2.137  68 
2.154  78 
2.177  97 
2.199  127 
2.217  151 
2.24  171 
2.262  156 
2.279  131 
2.293  107 
2.317  87 
2.331  68 
2.354  58 
2.384  58 
2.399  48 
2.422  43 
2.439  43 
2.462  43 
2.484  43 
2.502  43 
2.524  43 
2.547  43 
2.564  48 
2.578  43 
2.601  48 
2.623  48 
2.646  53 
2.663  63 
2.687  78 
2.705  92 
2.726  117 
2.748  146 
2.771  171 
2.788  166 
2.806  146 
2.828  117 
2.85  92 
2.868  73 
2.891  58 
2.913  53 
2.93  48 
2.953  43 
2.975  43 
2.993  48 
3.012  43 
3.033  43 
3.056  43 
3.076  43 
3.097  43 
3.106  43 
3.129  43 
3.153  43 
3.167  43 
3.19  43 
3.212  43 
3.234  43 
3.267  43 
3.277  43 
3.299  43 
3.317  43 
3.339  43 
3.363  48 
3.382  53 
3.404  63 
3.422  83 
3.444  102 
3.462  131 
3.484  151 
3.507  171 
3.524  156 
3.547  131 
3.556  107 
3.579  87 
3.603  73 
3.617  58 
3.643  53 
3.664  48 
3.687  48 
3.704  48 
3.723  43 
3.749  43 
3.767  43 
3.789  43 
3.812  43 
3.829  48 
3.843  48 
3.867  48 
3.891  53 
3.904  58 
3.928  68 
3.952  83 
3.966  102 
3.989  127 
4.013  151 
4.027  180 
4.053  161 
4.079  141 
4.097  112 
4.111  87 
4.134  73 
4.151  58 
4.174  48 
4.198  48 
4.212  43 
4.236  43 
4.259  43 
4.274  43 
4.297  43 
4.319  43 
4.337  43 
4.359  43 
4.382  43 
4.4  43 
4.437  43 
4.441  43 
4.462  43 
4.484  43 
4.507  43 
4.527  43 
4.547  43 
4.556  43 
4.579  43 
4.603  48 
4.617  48 
4.641  58 
4.664  68 
4.688  87 
4.706  107 
4.728  136 
4.751  156 
4.768  175 
4.791  151 
4.813  131 
4.831  107 
4.853  83 
4.862  68 
4.886  58 
4.912  53 
4.935  48 
4.953  48 
4.975  48 
4.989  48 
5.013  43 
5.027  43 
5.051  48 
5.074  48 
5.088  43 
5.115  48 
5.136  48 
5.158  53 
5.18  63 
5.198  68 
5.212  83 
5.238  102 
5.264  131 
5.282  151 
5.307  175 
5.322  161 
5.344  136 
5.362  112 
5.376  87 
5.399  73 
5.413  58 
5.437  48 
5.461  48 
5.474  43 
5.498  43 
5.525  43 
5.545  43 
5.559  43 
5.583  43 
5.597  43 
5.621  43 
5.644  43 
5.658  43 
5.682  43 
5.706  43 
5.729  43 
5.747  43 
5.767  43 
5.789  43 
5.812  43 
5.832  43 
5.853  48 
5.862  48 
5.894  53 
5.903  58 
5.927  73 
5.951  87 
5.973  112 
5.991  136 
6.013  161 
6.036  175 
6.053  151 
6.076  127 
6.098  102 
6.123  83 
6.138  73 
6.161  58 
6.178  53 
6.201  48 
6.209  48 
6.233  43 
6.257  48 
6.271  43 
6.294  43 
6.318  48 
6.332  43 
6.356  48 
6.378  53 
6.401  48 
6.423  53 
6.441  63 
6.463  73 
6.486  87 
6.511  112 
6.526  136 
6.548  156 
6.566  175 
6.583  156 
6.606  131 
6.628  107 
6.647  83 
6.668  68 
6.691  58 
6.713  53 
6.731  48 
6.753  43 
6.771  43 
6.792  43 
6.817  43 
6.832  43 
6.854  43 
6.872  43 
6.894  43 
6.917  43 
6.934  43 
6.948  43 
6.972  43 
6.986  43 
7.013  43 
7.036  43 
7.053  43 
7.076  43 
7.108  43 
7.118  48 
7.136  48 
7.155  53 
7.181  63 
7.198  73 
7.221  92 
7.243  117 
7.252  141 
7.276  161 
7.299  175 
7.313  146 
7.337  127 
7.361  102 
7.374  83 
7.398  68 
7.421  58 
7.443  53 
7.466  48 
7.484  48 
7.506  48 
7.528  48 
7.547  48 
7.568  43 
7.591  48 
7.608  48 
7.622  48 
7.648  48 
7.661  53 
7.684  58 
7.708  68 
7.722  78 
7.746  92 
7.769  117 
7.797  141 
7.806  161 
7.829  171 
7.853  151 
7.867  127 
7.891  102 
7.914  83 
7.928  68 
7.952  58 
7.976  48 
7.989  48 
8.013  43 
8.03  43 
8.052  43 
8.076  48 
8.093  43 
8.116  43 
8.138  43 
8.156  43 
8.178  48 
8.201  43 
8.218  43 
8.241  43 
8.263  43 
8.272  43 
8.296  43 
8.319  43 
8.333  43 
8.357  43 
8.387  48 
8.401  48 
8.424  53 
8.441  63 
8.464  78 
8.487  97 
8.504  122 
8.527  141 
8.549  166 
8.567  171 
8.589  146 
8.612  122 
8.629  102 
8.643  83 
8.667  68 
8.681  58 
